replicate,Position_n,Moth_ID,Unnamed: 1,cell_cycle_stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,num_spots_inside_ref_ch,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,ratio_num_spots_bud_moth,strain,genotype,mtnet_skeleton_length_voxels
2022-11-17,Position_61,2,22.0,G1,0.0,YFT023-29,2022/12/02 21:11:13.295,0.0,4448.0,20.116358,0.0,197574.49218348868,60.09076603080088,0.0,G1,2.0,9.0,9385.0,14.855487171875,0.0,16.0,mother,-1.0,0.0,21.0,0.2080912122508821,0.1056323607949299,75.38195060668225,1610.2509803921569,2022/12/02 21:11:28.901,,YFT023,mutant,291.0
2022-11-17,Position_61,3,113.0,S,0.0,YFT023-29,2022/12/02 21:11:13.295,0.0,14090.0,63.722905625,0.3232531930879038,898716.2917493669,273.3376652965193,0.1917826238663693,S,2.0,27.0,26403.0,41.793226190625,0.0,47.0,mother,5.0,0.0,39.0,0.2111358663109598,0.1155424301854315,658.8901960784315,4740.50588235294,2022/12/02 21:11:28.901,0.5882352941176471,YFT023,mutant,793.0
2022-11-17,Position_61,4,47.0,G1,0.0,YFT023-29,2022/12/02 21:11:13.295,0.0,8974.0,40.58547587500001,0.0,635922.4414732396,193.4109318566052,0.0,G1,2.0,17.0,34261.0,54.231629834375,0.0,31.0,mother,-1.0,0.0,46.0,0.1679578603726324,0.1096959905582179,540.0117647058823,5132.427450980393,2022/12/02 21:11:28.901,,YFT023,mutant,1629.0
2022-11-17,Position_62,1,75.0,S,0.0,YFT023-30,2022/12/02 21:11:29.721,0.0,11002.0,49.75723262500001,0.4700694815606627,588711.4528370339,179.05207185970664,0.3330027616814731,S,2.0,20.0,28129.0,44.525306196875,0.0,18.0,mother,2.0,0.0,39.0,0.1753744926795413,0.1971379994823965,528.5707951130021,4308.678431372548,2022/12/02 21:11:41.587,1.2222222222222223,YFT023,mutant,491.0
2022-11-17,Position_62,3,114.0,S,0.0,YFT023-30,2022/12/02 21:11:29.721,0.0,13889.0,62.8138705625,0.3803418803418803,861551.1657504502,262.0341773501498,0.2470945297418872,S,2.0,32.0,39949.0,63.235147259375,0.0,21.0,mother,4.0,0.0,54.0,0.1490558568400148,0.1613752419432158,720.9916645495334,5774.698039215687,2022/12/02 21:11:41.587,0.6842105263157895,YFT023,mutant,1673.0
2022-11-17,Position_63,1,9.0,G1,0.0,YFT023-31,2022/12/02 21:11:42.344,0.0,5497.0,24.860526062500004,0.0,257671.08358252805,78.36868325128157,0.0,G1,2.0,10.0,14217.0,22.504044871875,0.0,4.0,mother,-1.0,0.0,26.0,0.2731314511753674,0.2164023106335214,209.3215686274509,3414.7450980392164,2022/12/02 21:11:55.709,,YFT023,mutant,211.0
2022-11-17,Position_63,2,97.0,S,0.0,YFT023-31,2022/12/02 21:11:42.344,0.0,11826.0,53.48382412500001,0.6769710720363018,612259.8386755388,186.2141327522153,0.5149333483639109,S,2.0,24.0,36586.0,57.91186506875,0.0,5.0,mother,3.0,0.0,64.0,0.1478567555517229,0.208512440752249,595.0546443394876,4232.545098039215,2022/12/02 21:11:55.709,0.6,YFT023,mutant,726.0
2022-11-17,Position_64,2,98.0,S,0.0,YFT023-32,2022/12/02 21:11:56.542,0.0,10367.0,46.88540543750001,0.3246869409660107,518452.72290960007,157.68341816847132,0.2059879699124849,S,2.0,28.0,22899.0,36.246755540625,0.0,47.0,mother,3.0,0.0,45.0,0.1603301296067605,0.1132260679469715,486.01949233301553,2975.086274509803,2022/12/02 21:12:03.944,0.12,YFT023,mutant,709.0
2022-11-17,Position_7,2,23.0,G1,0.0,YFT006-07,2022/12/02 20:58:49.678,0.0,5935.0,26.841408437500004,0.0,291704.31355602795,88.71962904903536,0.0,G1,2.0,21.0,17516.0,27.726021662500003,0.0,7.0,mother,-1.0,0.0,38.0,0.0735643502992468,0.1485967064439444,242.66042650636905,857.121568627451,2022/12/02 20:59:03.266,,YFT006,WT,500.0
2022-11-17,Position_7,3,37.0,G1,0.0,YFT006-07,2022/12/02 20:58:49.678,0.0,4181.0,18.908833812500003,0.0,182497.60120164204,55.50524530669522,0.0,G1,2.0,13.0,15752.0,24.933791575,0.0,2.0,mother,-1.0,0.0,27.0,0.074514478827229,0.1561703447524283,145.40066717310168,647.5882352941176,2022/12/02 20:59:03.266,,YFT006,WT,313.0
2022-11-17,Position_7,4,128.0,S,0.0,YFT006-07,2022/12/02 20:58:49.678,0.0,8415.0,38.0573634375,0.4548755186721991,402439.15545705135,122.39878166936644,0.2973702600421984,S,2.0,32.0,25477.0,40.327463684375,0.0,8.0,mother,5.0,0.0,53.0,0.08928165893277,0.1414858422328887,310.91309431424287,1577.1098039215688,2022/12/02 20:59:03.266,0.28,YFT006,WT,684.0
2022-11-17,Position_8,1,10.0,G1,0.0,YFT006-08,2022/12/02 20:59:04.116,0.0,5890.0,26.637893125,0.0,302277.5141283768,91.93538688684212,0.0,G1,2.0,19.0,19551.0,30.947216803125,0.0,2.0,mother,-1.0,0.0,40.0,0.1598049131538113,0.1940973774373528,325.8980392156863,2564.772549019608,2022/12/02 20:59:15.413,,YFT006,WT,446.0
2022-11-17,Position_8,2,99.0,S,0.0,YFT006-08,2022/12/02 20:59:04.116,0.0,6772.0,30.62679325,0.1783539237863233,306516.6067599337,93.2246743889414,0.0796840707892246,S,2.0,22.0,26019.0,41.185393790625,0.0,2.0,mother,3.0,0.0,38.0,0.0920603010317826,0.1922734456127348,379.5949709704746,1691.7058823529403,2022/12/02 20:59:15.413,0.0476190476190476,YFT006,WT,461.0
2022-11-17,Position_9,4,129.0,S,0.0,YFT006-09,2022/12/02 20:59:16.229,0.0,6015.0,27.203213437500004,0.1892052194543297,268354.3065442533,81.61790355473914,0.0845230922186164,S,2.0,21.0,17032.0,26.959899575,0.0,3.0,mother,2.0,0.0,36.0,0.0945568648213879,0.1940762505552357,212.5184375093585,1056.9803921568628,2022/12/02 20:59:26.831,0.1052631578947368,YFT006,WT,417.0
2022-11-17,Position_9,5,132.0,S,0.0,YFT006-09,2022/12/02 20:59:16.229,0.0,5973.0,27.01326581250001,0.1274065685164213,286755.91753905785,87.2146123639496,0.0425265427823629,S,2.0,26.0,26342.0,41.696669481250005,0.0,2.0,mother,3.0,0.0,50.0,0.1110398295200074,0.2195742270474485,388.4621138211382,2043.3372549019607,2022/12/02 20:59:26.831,0.0833333333333333,YFT006,WT,532.0
